run_id,timestamp,experiment_type,seed,dataset,split_type,method,oracle_only,proxy_model,downstream_model,prune_ratio_target,actual_prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,edge_homophily_before,edge_homophily_after,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,noise_type,noise_ratio,num_injected_edges,bad_edge_precision,bad_edge_recall,bad_edge_f1,clean_edge_mistakenly_removed_ratio,notes
Random-Matched_Cora_clean_GCN_seed2,2026-05-31T21:02:46.310666,clean,2,Cora,,Random-Matched,False,-,GCN,0.2,0.19988632057597577,10556,8446,125,0.0,6.237813949584961,0.854135893648449,0.8099659085273743,0.8134027719497681,0.754,0.771,0.7608034955182805,76,1780232566.3014615,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_Cora_clean_GAT_seed2,2026-05-31T21:02:46.723665,clean,2,Cora,,Random-Matched,False,-,GAT,0.2,0.19988632057597577,10556,8446,125,0.0,6.237813949584961,0.854135893648449,0.8099659085273743,0.8134027719497681,0.818,0.809,0.7969862053688045,15,1780232566.7132168,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_Cora_clean_GraphSAGE_seed2,2026-05-31T21:02:47.300670,clean,2,Cora,,Random-Matched,False,-,GraphSAGE,0.2,0.19988632057597577,10556,8446,125,0.0,6.237813949584961,0.854135893648449,0.8099659085273743,0.8134027719497681,0.708,0.711,0.7022334119573015,94,1780232567.293999,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_PubMed_noisy_edge_GCN_seed1,2026-05-31T21:02:47.763647,noisy_edge,1,PubMed,,Random-Matched,False,-,GCN,0.2,0.1999887192599834,106376,85102,977,0.0,8.63234806060791,0.9476086625754425,0.668665885925293,0.6685859560966492,0.668,0.651,0.6424976387572509,91,1780232567.7367158,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.16875058757168374,0.20250451263537905,0.1840931234295677,0.19948560599223897,
Homophily-TrainOnly_Cora_clean_GCN_seed2,2026-05-31T21:02:48.664672,clean,2,Cora,,Homophily-TrainOnly,False,-,GCN,0.2,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8105801939964294,0.758,0.779,0.7745386081959068,80,1.240642786026001,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_PubMed_noisy_edge_GAT_seed1,2026-05-31T21:02:49.730786,noisy_edge,1,PubMed,,Random-Matched,False,-,GAT,0.2,0.1999887192599834,106376,85102,977,0.0,8.63234806060791,0.9476086625754425,0.668665885925293,0.6685859560966492,0.692,0.69,0.6773739389543204,111,1780232569.7034836,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.16875058757168374,0.20250451263537905,0.1840931234295677,0.19948560599223897,
Homophily-TrainOnly_Cora_clean_GAT_seed2,2026-05-31T21:02:49.830817,clean,2,Cora,,Homophily-TrainOnly,False,-,GAT,0.2,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8105801939964294,0.814,0.834,0.8196599898290724,28,1.1564829349517822,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_Cora_clean_GraphSAGE_seed2,2026-05-31T21:02:50.548667,clean,2,Cora,,Homophily-TrainOnly,False,-,GraphSAGE,0.2,0.0007578628268283261,10556,10548,0,2.0,7.7902512550354,0.9176514032496307,0.8099659085273743,0.8105801939964294,0.76,0.754,0.7532014723428494,52,0.7064805030822754,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_PubMed_noisy_edge_GraphSAGE_seed1,2026-05-31T21:02:50.847661,noisy_edge,1,PubMed,,Random-Matched,False,-,GraphSAGE,0.2,0.1999887192599834,106376,85102,977,0.0,8.63234806060791,0.9476086625754425,0.668665885925293,0.6685859560966492,0.712,0.674,0.6677032058298896,151,1780232570.820468,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.16875058757168374,0.20250451263537905,0.1840931234295677,0.19948560599223897,
EdgeInfluence_Cora_clean_GCN_seed2,2026-05-31T21:02:53.580662,clean,2,Cora,,EdgeInfluence,False,-,GCN,0.2,0.19988632057597577,10556,8446,211,0.0,6.237813949584961,0.8375184638109305,0.8099659085273743,0.8576841354370117,0.776,0.777,0.7631968893903052,142,1.6632249355316162,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_PubMed_noisy_edge_GCN_seed1,2026-05-31T21:02:54.120625,noisy_edge,1,PubMed,,Homophily-TrainOnly,False,-,GCN,0.2,0.0,106376,106376,0,2.0,10.790282249450684,1.0,0.668665885925293,0.668665885925293,0.68,0.66,0.6497348762572625,91,0.878136396408081,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.0,0.0,0.0,0.0,
EdgeInfluence_Cora_clean_GAT_seed2,2026-05-31T21:02:54.306871,clean,2,Cora,,EdgeInfluence,False,-,GAT,0.2,0.19988632057597577,10556,8446,211,0.0,6.237813949584961,0.8375184638109305,0.8099659085273743,0.8576841354370117,0.81,0.829,0.8139432130109422,24,1.5722835063934326,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
EdgeInfluence_Cora_clean_GraphSAGE_seed2,2026-05-31T21:02:55.329737,clean,2,Cora,,EdgeInfluence,False,-,GraphSAGE,0.2,0.19988632057597577,10556,8446,211,0.0,6.237813949584961,0.8375184638109305,0.8099659085273743,0.8576841354370117,0.742,0.73,0.7275699165330606,48,1.8693811893463135,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_PubMed_noisy_edge_GAT_seed1,2026-05-31T21:02:55.360720,noisy_edge,1,PubMed,,Homophily-TrainOnly,False,-,GAT,0.2,0.0,106376,106376,0,2.0,10.790282249450684,1.0,0.668665885925293,0.668665885925293,0.686,0.696,0.6841546480162061,27,1.205258846282959,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.0,0.0,0.0,0.0,
Homophily-TrainOnly_PubMed_noisy_edge_GraphSAGE_seed1,2026-05-31T21:02:56.061658,noisy_edge,1,PubMed,,Homophily-TrainOnly,False,-,GraphSAGE,0.2,0.0,106376,106376,0,2.0,10.790282249450684,1.0,0.668665885925293,0.668665885925293,0.708,0.698,0.6914952629939558,95,0.6733870506286621,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.0,0.0,0.0,0.0,
Original_CiteSeer_clean_GCN_seed2,2026-05-31T21:02:58.508672,clean,2,CiteSeer,,Original,False,-,GCN,0.2,0,9104,9104,0,0,0,1.0,0.7355008721351624,0.7355008721351624,0.666,0.667,0.6404247122503627,83,0.9952881336212158,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Original_CiteSeer_clean_GAT_seed2,2026-05-31T21:02:59.213693,clean,2,CiteSeer,,Original,False,-,GAT,0.2,0,9104,9104,0,0,0,1.0,0.7355008721351624,0.7355008721351624,0.728,0.712,0.6781343155772181,33,0.6941351890563965,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Original_CiteSeer_clean_GraphSAGE_seed2,2026-05-31T21:02:59.984670,clean,2,CiteSeer,,Original,False,-,GraphSAGE,0.2,0,9104,9104,0,0,0,1.0,0.7355008721351624,0.7355008721351624,0.662,0.65,0.6166629693462943,102,0.7612869739532471,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Random-Matched_CiteSeer_clean_GCN_seed2,2026-05-31T21:03:01.058673,clean,2,CiteSeer,,Random-Matched,False,-,GCN,0.2,0.19991212653778556,9104,7284,374,0.0,4.378719329833984,0.5229936880072137,0.7355008721351624,0.7364085912704468,0.642,0.635,0.6140751663865182,140,1780232581.0478868,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Random-Matched_CiteSeer_clean_GAT_seed2,2026-05-31T21:03:01.655667,clean,2,CiteSeer,,Random-Matched,False,-,GAT,0.2,0.19991212653778556,9104,7284,374,0.0,4.378719329833984,0.5229936880072137,0.7355008721351624,0.7364085912704468,0.712,0.703,0.6630104966318079,35,1780232581.6449788,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Random-Matched_CiteSeer_clean_GraphSAGE_seed2,2026-05-31T21:03:02.313664,clean,2,CiteSeer,,Random-Matched,False,-,GraphSAGE,0.2,0.19991212653778556,9104,7284,374,0.0,4.378719329833984,0.5229936880072137,0.7355008721351624,0.7364085912704468,0.602,0.623,0.5974100457616488,121,1780232582.3029459,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_CiteSeer_clean_GCN_seed2,2026-05-31T21:03:03.013662,clean,2,CiteSeer,,Homophily-TrainOnly,False,-,GCN,0.2,0.0013181019332161314,9104,9092,49,0.0,5.465584754943848,0.6363089870754434,0.7355008721351624,0.7364716529846191,0.686,0.677,0.6486417021480674,80,0.5910375118255615,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_CiteSeer_clean_GAT_seed2,2026-05-31T21:03:03.638652,clean,2,CiteSeer,,Homophily-TrainOnly,False,-,GAT,0.2,0.0013181019332161314,9104,9092,49,0.0,5.465584754943848,0.6363089870754434,0.7355008721351624,0.7364716529846191,0.718,0.702,0.6783110366215311,23,0.6144270896911621,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_CiteSeer_clean_GraphSAGE_seed2,2026-05-31T21:03:04.262689,clean,2,CiteSeer,,Homophily-TrainOnly,False,-,GraphSAGE,0.2,0.0013181019332161314,9104,9092,49,0.0,5.465584754943848,0.6363089870754434,0.7355008721351624,0.7364716529846191,0.672,0.647,0.6212865034042472,62,0.6128134727478027,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
EdgeInfluence_CiteSeer_clean_GCN_seed2,2026-05-31T21:03:08.313678,clean,2,CiteSeer,,EdgeInfluence,False,-,GCN,0.2,0.19991212653778556,9104,7284,504,0.0,4.378719329833984,0.4436429215509468,0.7355008721351624,0.7578253746032715,0.642,0.646,0.623885116367401,118,1.6976902484893799,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
EdgeInfluence_CiteSeer_clean_GAT_seed2,2026-05-31T21:03:09.038658,clean,2,CiteSeer,,EdgeInfluence,False,-,GAT,0.2,0.19991212653778556,9104,7284,504,0.0,4.378719329833984,0.4436429215509468,0.7355008721351624,0.7578253746032715,0.718,0.696,0.6687415367035684,42,1.748791217803955,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
EdgeInfluence_CiteSeer_clean_GraphSAGE_seed2,2026-05-31T21:03:09.793665,clean,2,CiteSeer,,EdgeInfluence,False,-,GraphSAGE,0.2,0.19991212653778556,9104,7284,504,0.0,4.378719329833984,0.4436429215509468,0.7355008721351624,0.7578253746032715,0.592,0.593,0.5644308360010216,105,1.7791991233825684,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,
Original_PubMed_clean_GCN_seed2,2026-05-31T21:03:13.254075,clean,2,PubMed,,Original,False,-,GCN,0.2,0,88648,88648,0,0,0,1.0,0.8023869395256042,0.8023869395256042,0.774,0.758,0.7508072007556801,117,1.1532011032104492,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Original_PubMed_clean_GAT_seed2,2026-05-31T21:03:14.468481,clean,2,PubMed,,Original,False,-,GAT,0.2,0,88648,88648,0,0,0,1.0,0.8023869395256042,0.8023869395256042,0.792,0.781,0.7726431191030562,34,1.1876204013824463,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Original_PubMed_clean_GraphSAGE_seed2,2026-05-31T21:03:15.148364,clean,2,PubMed,,Original,False,-,GraphSAGE,0.2,0,88648,88648,0,0,0,1.0,0.8023869395256042,0.8023869395256042,0.784,0.745,0.7401731142351169,93,0.6534438133239746,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Random-Matched_PubMed_clean_GCN_seed2,2026-05-31T21:03:17.752620,clean,2,PubMed,,Random-Matched,False,-,GCN,0.2,0.19998195108744699,88648,70920,1964,0.0,7.193792343139648,0.889283359537455,0.8023869395256042,0.801156222820282,0.75,0.731,0.7290164082733233,113,1780232597.7299085,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Random-Matched_PubMed_clean_GAT_seed2,2026-05-31T21:03:18.875642,clean,2,PubMed,,Random-Matched,False,-,GAT,0.2,0.19998195108744699,88648,70920,1964,0.0,7.193792343139648,0.889283359537455,0.8023869395256042,0.801156222820282,0.77,0.751,0.7489824690647978,38,1780232598.845167,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Random-Matched_PubMed_clean_GraphSAGE_seed2,2026-05-31T21:03:19.611639,clean,2,PubMed,,Random-Matched,False,-,GraphSAGE,0.2,0.19998195108744699,88648,70920,1964,0.0,7.193792343139648,0.889283359537455,0.8023869395256042,0.801156222820282,0.738,0.721,0.7198227319530259,96,1780232599.5844824,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_PubMed_clean_GCN_seed2,2026-05-31T21:03:21.073641,clean,2,PubMed,,Homophily-TrainOnly,False,-,GCN,0.2,0.0,88648,88648,0,2.0,8.992037773132324,1.0,0.8023869395256042,0.8023869395256042,0.774,0.757,0.7500056084072931,117,0.6351301670074463,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_PubMed_clean_GAT_seed2,2026-05-31T21:03:22.144645,clean,2,PubMed,,Homophily-TrainOnly,False,-,GAT,0.2,0.0,88648,88648,0,2.0,8.992037773132324,1.0,0.8023869395256042,0.8023869395256042,0.792,0.781,0.7726431191030562,34,1.0424695014953613,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
EdgeInfluence_PubMed_noisy_edge_GCN_seed1,2026-05-31T21:03:22.652633,noisy_edge,1,PubMed,,EdgeInfluence,False,-,GCN,0.2,0.1999887192599834,106376,85102,1032,0.0,8.63234806060791,0.9458842623117107,0.668665885925293,0.7369509339332581,0.782,0.764,0.7563778708332544,22,1.3344848155975342,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.3978565384976967,0.47743682310469315,0.4340290241526075,0.1445041061276058,
Homophily-TrainOnly_PubMed_clean_GraphSAGE_seed2,2026-05-31T21:03:23.132639,clean,2,PubMed,,Homophily-TrainOnly,False,-,GraphSAGE,0.2,0.0,88648,88648,0,2.0,8.992037773132324,1.0,0.8023869395256042,0.8023869395256042,0.782,0.745,0.7401731142351169,93,0.9554955959320068,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
EdgeInfluence_PubMed_noisy_edge_GAT_seed1,2026-05-31T21:03:23.943641,noisy_edge,1,PubMed,,EdgeInfluence,False,-,GAT,0.2,0.1999887192599834,106376,85102,1032,0.0,8.63234806060791,0.9458842623117107,0.668665885925293,0.7369509339332581,0.776,0.76,0.7519789023237299,29,1.8069143295288086,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.3978565384976967,0.47743682310469315,0.4340290241526075,0.1445041061276058,
EdgeInfluence_PubMed_noisy_edge_GraphSAGE_seed1,2026-05-31T21:03:24.743722,noisy_edge,1,PubMed,,EdgeInfluence,False,-,GraphSAGE,0.2,0.1999887192599834,106376,85102,1032,0.0,8.63234806060791,0.9458842623117107,0.668665885925293,0.7369509339332581,0.766,0.756,0.7494919323661667,100,1.317154884338379,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.3978565384976967,0.47743682310469315,0.4340290241526075,0.1445041061276058,
Original_Cora_noisy_edge_GCN_seed2,2026-05-31T21:03:27.757659,noisy_edge,2,Cora,,Original,False,-,GCN,0.2,0,12666,12666,0,0,0,1.0,0.6750355362892151,0.6750355362892151,0.7,0.695,0.6855175830854838,95,0.9106183052062988,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0,0,0,0,
Original_Cora_noisy_edge_GAT_seed2,2026-05-31T21:03:28.390677,noisy_edge,2,Cora,,Original,False,-,GAT,0.2,0,12666,12666,0,0,0,1.0,0.6750355362892151,0.6750355362892151,0.768,0.762,0.7482538072331198,24,0.6219291687011719,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0,0,0,0,
Original_Cora_noisy_edge_GraphSAGE_seed2,2026-05-31T21:03:28.914685,noisy_edge,2,Cora,,Original,False,-,GraphSAGE,0.2,0,12666,12666,0,0,0,1.0,0.6750355362892151,0.6750355362892151,0.686,0.696,0.6915893098121109,59,0.5131661891937256,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0,0,0,0,
Random-Matched_Cora_noisy_edge_GCN_seed2,2026-05-31T21:03:30.021670,noisy_edge,2,Cora,,Random-Matched,False,-,GCN,0.2,0.19990525817148275,12666,10134,69,0.0,7.484490394592285,0.9453471196454948,0.6750355362892151,0.673376739025116,0.678,0.669,0.6625226074498807,108,1780232610.0090928,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.15560821484992102,0.18672985781990523,0.16975441619991383,0.20253884046987494,
Random-Matched_Cora_noisy_edge_GAT_seed2,2026-05-31T21:03:30.466885,noisy_edge,2,Cora,,Random-Matched,False,-,GAT,0.2,0.19990525817148275,12666,10134,69,0.0,7.484490394592285,0.9453471196454948,0.6750355362892151,0.673376739025116,0.74,0.732,0.715199767486382,15,1780232610.4575226,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.15560821484992102,0.18672985781990523,0.16975441619991383,0.20253884046987494,
Random-Matched_Cora_noisy_edge_GraphSAGE_seed2,2026-05-31T21:03:30.845875,noisy_edge,2,Cora,,Random-Matched,False,-,GraphSAGE,0.2,0.19990525817148275,12666,10134,69,0.0,7.484490394592285,0.9453471196454948,0.6750355362892151,0.673376739025116,0.64,0.626,0.6289568681379557,48,1780232610.8275151,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.15560821484992102,0.18672985781990523,0.16975441619991383,0.20253884046987494,
Homophily-TrainOnly_Cora_noisy_edge_GCN_seed2,2026-05-31T21:03:32.025666,noisy_edge,2,Cora,,Homophily-TrainOnly,False,-,GCN,0.2,0.00142112742775935,12666,12648,0,2.0,9.341211318969727,0.9826440177252584,0.6750355362892151,0.6759961843490601,0.708,0.701,0.6932711047643798,126,0.8723645210266113,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.5555555555555556,0.004739336492890996,0.009398496240601503,0.0007578628268283441,
Homophily-TrainOnly_Cora_noisy_edge_GAT_seed2,2026-05-31T21:03:32.587922,noisy_edge,2,Cora,,Homophily-TrainOnly,False,-,GAT,0.2,0.00142112742775935,12666,12648,0,2.0,9.341211318969727,0.9826440177252584,0.6750355362892151,0.6759961843490601,0.76,0.744,0.720922157459834,19,0.5400412082672119,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.5555555555555556,0.004739336492890996,0.009398496240601503,0.0007578628268283441,
Homophily-TrainOnly_Cora_noisy_edge_GraphSAGE_seed2,2026-05-31T21:03:33.052807,noisy_edge,2,Cora,,Homophily-TrainOnly,False,-,GraphSAGE,0.2,0.00142112742775935,12666,12648,0,2.0,9.341211318969727,0.9826440177252584,0.6750355362892151,0.6759961843490601,0.69,0.692,0.6882852439311822,47,0.455277681350708,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.5555555555555556,0.004739336492890996,0.009398496240601503,0.0007578628268283441,
EdgeInfluence_Cora_noisy_edge_GCN_seed2,2026-05-31T21:03:38.551661,noisy_edge,2,Cora,,EdgeInfluence,False,-,GCN,0.2,0.19990525817148275,12666,10134,77,0.0,7.484490394592285,0.922082717872969,0.6750355362892151,0.7819222211837769,0.77,0.764,0.7564641186691866,84,1.2712984085083008,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.5165876777251185,0.6199052132701421,0.5635501938819474,0.11595301250473665,
EdgeInfluence_Cora_noisy_edge_GAT_seed2,2026-05-31T21:03:39.090661,noisy_edge,2,Cora,,EdgeInfluence,False,-,GAT,0.2,0.19990525817148275,12666,10134,77,0.0,7.484490394592285,0.922082717872969,0.6750355362892151,0.7819222211837769,0.804,0.796,0.7808889746782725,47,1.2771413326263428,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.5165876777251185,0.6199052132701421,0.5635501938819474,0.11595301250473665,
EdgeInfluence_Cora_noisy_edge_GraphSAGE_seed2,2026-05-31T21:03:39.560675,noisy_edge,2,Cora,,EdgeInfluence,False,-,GraphSAGE,0.2,0.19990525817148275,12666,10134,77,0.0,7.484490394592285,0.922082717872969,0.6750355362892151,0.7819222211837769,0.736,0.735,0.7281535569335273,52,1.2077245712280273,configs/graca_lite_cora.yaml,,cross_class_oracle,0.2,1055,0.5165876777251185,0.6199052132701421,0.5635501938819474,0.11595301250473665,
EdgeInfluence_PubMed_clean_GCN_seed2,2026-05-31T21:03:41.361448,clean,2,PubMed,,EdgeInfluence,False,-,GCN,0.2,0.19998195108744699,88648,70920,2032,0.0,7.193792343139648,0.8784297814069078,0.8023869395256042,0.8331077098846436,0.772,0.774,0.769476902099076,50,1.8424570560455322,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
EdgeInfluence_PubMed_clean_GAT_seed2,2026-05-31T21:03:42.361642,clean,2,PubMed,,EdgeInfluence,False,-,GAT,0.2,0.19998195108744699,88648,70920,2032,0.0,7.193792343139648,0.8784297814069078,0.8023869395256042,0.8331077098846436,0.82,0.806,0.8044136017332173,33,2.3728904724121094,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
EdgeInfluence_PubMed_clean_GraphSAGE_seed2,2026-05-31T21:03:42.862642,clean,2,PubMed,,EdgeInfluence,False,-,GraphSAGE,0.2,0.19998195108744699,88648,70920,2032,0.0,7.193792343139648,0.8784297814069078,0.8023869395256042,0.8331077098846436,0.766,0.76,0.7609082527691658,22,1.873326063156128,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,
Original_CiteSeer_noisy_edge_GCN_seed2,2026-05-31T21:03:43.068808,noisy_edge,2,CiteSeer,,Original,False,-,GCN,0.2,0,10924,10924,0,0,0,1.0,0.6129623055458069,0.6129623055458069,0.626,0.622,0.5928747783780425,92,1.3449320793151855,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0,0,0,0,
Original_CiteSeer_noisy_edge_GAT_seed2,2026-05-31T21:03:43.866688,noisy_edge,2,CiteSeer,,Original,False,-,GAT,0.2,0,10924,10924,0,0,0,1.0,0.6129623055458069,0.6129623055458069,0.672,0.656,0.6170468228683478,91,0.7870140075683594,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0,0,0,0,
Original_CiteSeer_noisy_edge_GraphSAGE_seed2,2026-05-31T21:03:44.634723,noisy_edge,2,CiteSeer,,Original,False,-,GraphSAGE,0.2,0,10924,10924,0,0,0,1.0,0.6129623055458069,0.6129623055458069,0.614,0.606,0.5757269181844744,120,0.7215771675109863,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0,0,0,0,
Random-Matched_CiteSeer_noisy_edge_GCN_seed2,2026-05-31T21:03:45.681693,noisy_edge,2,CiteSeer,,Random-Matched,False,-,GCN,0.2,0.1999267667521054,10924,8740,215,0.0,5.2539825439453125,0.8112413585813045,0.6129623055458069,0.6109839677810669,0.588,0.611,0.5870886785008275,97,1780232625.6688943,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.17032967032967034,0.2043956043956044,0.18581418581418582,0.19903339191564148,
Original_Cora_clean_GCN_seed3,2026-05-31T21:03:46.081790,clean,3,Cora,,Original,False,-,GCN,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.782,0.782,0.7737383005801283,65,1.0679802894592285,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_CiteSeer_noisy_edge_GAT_seed2,2026-05-31T21:03:46.664669,noisy_edge,2,CiteSeer,,Random-Matched,False,-,GAT,0.2,0.1999267667521054,10924,8740,215,0.0,5.2539825439453125,0.8112413585813045,0.6129623055458069,0.6109839677810669,0.646,0.626,0.5981050189254641,86,1780232626.6541402,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.17032967032967034,0.2043956043956044,0.18581418581418582,0.19903339191564148,
Original_Cora_clean_GAT_seed3,2026-05-31T21:03:46.755699,clean,3,Cora,,Original,False,-,GAT,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.804,0.823,0.8156094748218276,15,0.6624667644500732,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Original_Cora_clean_GraphSAGE_seed3,2026-05-31T21:03:47.294682,clean,3,Cora,,Original,False,-,GraphSAGE,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.774,0.772,0.7618837688720974,19,0.5259044170379639,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Random-Matched_CiteSeer_noisy_edge_GraphSAGE_seed2,2026-05-31T21:03:47.412664,noisy_edge,2,CiteSeer,,Random-Matched,False,-,GraphSAGE,0.2,0.1999267667521054,10924,8740,215,0.0,5.2539825439453125,0.8112413585813045,0.6129623055458069,0.6109839677810669,0.568,0.566,0.5385035309750729,82,1780232627.401573,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.17032967032967034,0.2043956043956044,0.18581418581418582,0.19903339191564148,
Random-Matched_Cora_clean_GCN_seed3,2026-05-31T21:03:48.076685,clean,3,Cora,,Random-Matched,False,-,GCN,0.2,0.19988632057597577,10556,8446,132,0.0,6.237813949584961,0.8511816838995568,0.8099659085273743,0.8124555945396423,0.754,0.757,0.7495734182412239,51,1780232628.066242,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_CiteSeer_noisy_edge_GCN_seed2,2026-05-31T21:03:48.534667,noisy_edge,2,CiteSeer,,Homophily-TrainOnly,False,-,GCN,0.2,0.0012815818381545219,10924,10910,26,0.0,6.5584611892700195,0.9110309588217613,0.6129623055458069,0.6137488484382629,0.634,0.624,0.5947325238735889,90,0.8512752056121826,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.14285714285714285,0.001098901098901099,0.0021810250817884407,0.0013181019332161687,
Random-Matched_Cora_clean_GAT_seed3,2026-05-31T21:03:48.643684,clean,3,Cora,,Random-Matched,False,-,GAT,0.2,0.19988632057597577,10556,8446,132,0.0,6.237813949584961,0.8511816838995568,0.8099659085273743,0.8124555945396423,0.786,0.787,0.780226322301061,12,1780232628.6330492,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
Homophily-TrainOnly_CiteSeer_noisy_edge_GAT_seed2,2026-05-31T21:03:49.148878,noisy_edge,2,CiteSeer,,Homophily-TrainOnly,False,-,GAT,0.2,0.0012815818381545219,10924,10910,26,0.0,6.5584611892700195,0.9110309588217613,0.6129623055458069,0.6137488484382629,0.672,0.654,0.6200661282199426,13,0.6044609546661377,configs/graca_lite_citeseer.yaml,,cross_class_oracle,0.2,910,0.14285714285714285,0.001098901098901099,0.0021810250817884407,0.0013181019332161687,
Random-Matched_Cora_clean_GraphSAGE_seed3,2026-05-31T21:03:49.476718,clean,3,Cora,,Random-Matched,False,-,GraphSAGE,0.2,0.19988632057597577,10556,8446,132,0.0,6.237813949584961,0.8511816838995568,0.8099659085273743,0.8124555945396423,0.75,0.761,0.7526220845859551,97,1780232629.465995,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,
