run_id,timestamp,seed,dataset,method,oracle_only,proxy_model,downstream_model,prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,checkpoint_path
homophily_CiteSeer_GCN_seed2,2026-05-29T22:42:00.253704,2,CiteSeer,Homophily Pruning,False,-,GCN,0.0013181019332161314,9104,9092,0,,,,0.686,0.675,0.6466991685021076,80,0.527597188949585,configs/graca_lite_citeseer.yaml,,
homophily_CiteSeer_GAT_seed2,2026-05-29T22:42:00.253772,2,CiteSeer,Homophily Pruning,False,-,GAT,0.0013181019332161314,9104,9092,0,,,,0.718,0.702,0.6783110366215311,23,0.4903528690338135,configs/graca_lite_citeseer.yaml,,
homophily_CiteSeer_GraphSAGE_seed2,2026-05-29T22:42:00.253799,2,CiteSeer,Homophily Pruning,False,-,GraphSAGE,0.0013181019332161314,9104,9092,0,,,,0.67,0.648,0.6231838532054689,61,0.4912571907043457,configs/graca_lite_citeseer.yaml,,
original_CiteSeer_GCN_seed3,2026-05-29T22:42:05.698085,3,CiteSeer,Original,False,-,GCN,0.0,9104,9104,0,,,,0.654,0.665,0.6432108466986232,77,0.8118438720703125,configs/graca_lite_citeseer.yaml,,
original_CiteSeer_GAT_seed3,2026-05-29T22:42:05.698170,3,CiteSeer,Original,False,-,GAT,0.0,9104,9104,0,,,,0.736,0.709,0.6725295348548036,168,1.016446590423584,configs/graca_lite_citeseer.yaml,,
original_CiteSeer_GraphSAGE_seed3,2026-05-29T22:42:05.698196,3,CiteSeer,Original,False,-,GraphSAGE,0.0,9104,9104,0,,,,0.666,0.652,0.61503650777708,48,0.4455578327178955,configs/graca_lite_citeseer.yaml,,
dropedge_CiteSeer_GCN_seed3,2026-05-29T22:42:07.334456,3,CiteSeer,DropEdge,False,-,GCN,0.2,9104,9104,0,,,,0.678,0.659,0.6351237870347725,84,0.5351755619049072,configs/graca_lite_citeseer.yaml,,
dropedge_CiteSeer_GAT_seed3,2026-05-29T22:42:07.334528,3,CiteSeer,DropEdge,False,-,GAT,0.2,9104,9104,0,,,,0.738,0.719,0.6817637861705429,41,0.5440645217895508,configs/graca_lite_citeseer.yaml,,
dropedge_CiteSeer_GraphSAGE_seed3,2026-05-29T22:42:07.334561,3,CiteSeer,DropEdge,False,-,GraphSAGE,0.2,9104,9104,0,,,,0.652,0.647,0.6171795424539241,79,0.5381155014038086,configs/graca_lite_citeseer.yaml,,
random_CiteSeer_GCN_seed3,2026-05-29T22:42:09.077209,3,CiteSeer,Random Pruning,False,-,GCN,0.19991212653778556,9104,7284,0,,,,0.656,0.636,0.6062293241928648,58,0.45025062561035156,configs/graca_lite_citeseer.yaml,,
random_CiteSeer_GAT_seed3,2026-05-29T22:42:09.077284,3,CiteSeer,Random Pruning,False,-,GAT,0.19991212653778556,9104,7284,0,,,,0.73,0.718,0.6766782050472034,17,0.43233752250671387,configs/graca_lite_citeseer.yaml,,
random_CiteSeer_GraphSAGE_seed3,2026-05-29T22:42:09.077312,3,CiteSeer,Random Pruning,False,-,GraphSAGE,0.19991212653778556,9104,7284,0,,,,0.64,0.612,0.5788677711504757,195,0.8413631916046143,configs/graca_lite_citeseer.yaml,,
homophily_CiteSeer_GCN_seed3,2026-05-29T22:42:11.492344,3,CiteSeer,Homophily Pruning,False,-,GCN,0.0013181019332161314,9104,9092,0,,,,0.664,0.657,0.6334773106079078,161,0.7440686225891113,configs/graca_lite_citeseer.yaml,,
homophily_CiteSeer_GAT_seed3,2026-05-29T22:42:11.492412,3,CiteSeer,Homophily Pruning,False,-,GAT,0.0013181019332161314,9104,9092,0,,,,0.728,0.716,0.6783475709583741,169,1.0402734279632568,configs/graca_lite_citeseer.yaml,,
homophily_CiteSeer_GraphSAGE_seed3,2026-05-29T22:42:11.492438,3,CiteSeer,Homophily Pruning,False,-,GraphSAGE,0.0013181019332161314,9104,9092,0,,,,0.67,0.658,0.6267375273233161,95,0.5834405422210693,configs/graca_lite_citeseer.yaml,,
original_CiteSeer_GCN_seed4,2026-05-29T22:42:16.850278,4,CiteSeer,Original,False,-,GCN,0.0,9104,9104,0,,,,0.65,0.659,0.635310699084284,97,0.8845064640045166,configs/graca_lite_citeseer.yaml,,
original_CiteSeer_GAT_seed4,2026-05-29T22:42:16.850362,4,CiteSeer,Original,False,-,GAT,0.0,9104,9104,0,,,,0.732,0.728,0.6860795375345173,84,0.7167754173278809,configs/graca_lite_citeseer.yaml,,
original_CiteSeer_GraphSAGE_seed4,2026-05-29T22:42:16.850392,4,CiteSeer,Original,False,-,GraphSAGE,0.0,9104,9104,0,,,,0.668,0.653,0.6276058012698201,90,0.5703284740447998,configs/graca_lite_citeseer.yaml,,
dropedge_CiteSeer_GCN_seed4,2026-05-29T22:42:18.851406,4,CiteSeer,DropEdge,False,-,GCN,0.2,9104,9104,0,,,,0.67,0.644,0.6129669280248358,202,0.8802957534790039,configs/graca_lite_citeseer.yaml,,
dropedge_CiteSeer_GAT_seed4,2026-05-29T22:42:18.851485,4,CiteSeer,DropEdge,False,-,GAT,0.2,9104,9104,0,,,,0.736,0.714,0.661331738372411,29,0.49985337257385254,configs/graca_lite_citeseer.yaml,,
dropedge_CiteSeer_GraphSAGE_seed4,2026-05-29T22:42:18.851514,4,CiteSeer,DropEdge,False,-,GraphSAGE,0.2,9104,9104,0,,,,0.654,0.648,0.6158386745822072,99,0.6016175746917725,configs/graca_lite_citeseer.yaml,,
random_CiteSeer_GCN_seed4,2026-05-29T22:42:20.706592,4,CiteSeer,Random Pruning,False,-,GCN,0.19991212653778556,9104,7284,0,,,,0.642,0.614,0.5947923515772254,101,0.5739705562591553,configs/graca_lite_citeseer.yaml,,
random_CiteSeer_GAT_seed4,2026-05-29T22:42:20.706668,4,CiteSeer,Random Pruning,False,-,GAT,0.19991212653778556,9104,7284,0,,,,0.714,0.687,0.6541333152786442,65,0.6257190704345703,configs/graca_lite_citeseer.yaml,,
random_CiteSeer_GraphSAGE_seed4,2026-05-29T22:42:20.706700,4,CiteSeer,Random Pruning,False,-,GraphSAGE,0.19991212653778556,9104,7284,0,,,,0.608,0.585,0.5629636045662769,122,0.636601448059082,configs/graca_lite_citeseer.yaml,,
homophily_CiteSeer_GCN_seed4,2026-05-29T22:42:22.173336,4,CiteSeer,Homophily Pruning,False,-,GCN,0.0013181019332161314,9104,9092,0,,,,0.666,0.654,0.6296981251986251,76,0.5204164981842041,configs/graca_lite_citeseer.yaml,,
homophily_CiteSeer_GAT_seed4,2026-05-29T22:42:22.173409,4,CiteSeer,Homophily Pruning,False,-,GAT,0.0013181019332161314,9104,9092,0,,,,0.74,0.721,0.6866856505034641,21,0.460003137588501,configs/graca_lite_citeseer.yaml,,
homophily_CiteSeer_GraphSAGE_seed4,2026-05-29T22:42:22.173436,4,CiteSeer,Homophily Pruning,False,-,GraphSAGE,0.0013181019332161314,9104,9092,0,,,,0.676,0.667,0.6367000438001503,48,0.44324755668640137,configs/graca_lite_citeseer.yaml,,
original_PubMed_GCN_seed0,2026-05-29T22:42:27.857146,0,PubMed,Original,False,-,GCN,0.0,88648,88648,0,,,,0.78,0.769,0.7670164637214376,31,0.6767845153808594,configs/graca_lite_pubmed.yaml,,
original_PubMed_GAT_seed0,2026-05-29T22:42:27.857237,0,PubMed,Original,False,-,GAT,0.0,88648,88648,0,,,,0.796,0.769,0.7643453998067148,17,0.8802454471588135,configs/graca_lite_pubmed.yaml,,
original_PubMed_GraphSAGE_seed0,2026-05-29T22:42:27.857268,0,PubMed,Original,False,-,GraphSAGE,0.0,88648,88648,0,,,,0.76,0.752,0.7458244926643035,232,0.9308953285217285,configs/graca_lite_pubmed.yaml,,
dropedge_PubMed_GCN_seed0,2026-05-29T22:42:30.166037,0,PubMed,DropEdge,False,-,GCN,0.2,88648,88648,0,,,,0.772,0.763,0.7579532516241377,109,0.6256937980651855,configs/graca_lite_pubmed.yaml,,
dropedge_PubMed_GAT_seed0,2026-05-29T22:42:30.166115,0,PubMed,DropEdge,False,-,GAT,0.2,88648,88648,0,,,,0.8,0.778,0.7724681826814686,34,0.921511173248291,configs/graca_lite_pubmed.yaml,,
dropedge_PubMed_GraphSAGE_seed0,2026-05-29T22:42:30.166142,0,PubMed,DropEdge,False,-,GraphSAGE,0.2,88648,88648,0,,,,0.766,0.752,0.7472975619553633,139,0.7491984367370605,configs/graca_lite_pubmed.yaml,,
random_PubMed_GCN_seed0,2026-05-29T22:42:32.538625,0,PubMed,Random Pruning,False,-,GCN,0.1999932316577926,88648,70919,0,,,,0.758,0.745,0.7386721632638719,120,0.625464916229248,configs/graca_lite_pubmed.yaml,,
random_PubMed_GAT_seed0,2026-05-29T22:42:32.538711,0,PubMed,Random Pruning,False,-,GAT,0.1999932316577926,88648,70919,0,,,,0.794,0.782,0.7755351769075398,39,0.9190239906311035,configs/graca_lite_pubmed.yaml,,
random_PubMed_GraphSAGE_seed0,2026-05-29T22:42:32.538743,0,PubMed,Random Pruning,False,-,GraphSAGE,0.1999932316577926,88648,70919,0,,,,0.73,0.71,0.7072900743067031,169,0.7894976139068604,configs/graca_lite_pubmed.yaml,,
homophily_PubMed_GCN_seed0,2026-05-29T22:42:34.731613,0,PubMed,Homophily Pruning,False,-,GCN,0.0,88648,88648,0,,,,0.78,0.762,0.7599827857796505,34,0.38164854049682617,configs/graca_lite_pubmed.yaml,,
homophily_PubMed_GAT_seed0,2026-05-29T22:42:34.731682,0,PubMed,Homophily Pruning,False,-,GAT,0.0,88648,88648,0,,,,0.796,0.769,0.7643453998067148,17,0.8435313701629639,configs/graca_lite_pubmed.yaml,,
homophily_PubMed_GraphSAGE_seed0,2026-05-29T22:42:34.731710,0,PubMed,Homophily Pruning,False,-,GraphSAGE,0.0,88648,88648,0,,,,0.76,0.752,0.7458244926643035,232,0.92879319190979,configs/graca_lite_pubmed.yaml,,
original_PubMed_GCN_seed1,2026-05-29T22:42:40.196817,1,PubMed,Original,False,-,GCN,0.0,88648,88648,0,,,,0.788,0.772,0.7679483474223682,38,0.689028263092041,configs/graca_lite_pubmed.yaml,,
original_PubMed_GAT_seed1,2026-05-29T22:42:40.196892,1,PubMed,Original,False,-,GAT,0.0,88648,88648,0,,,,0.796,0.783,0.7762651866999694,33,0.9842758178710938,configs/graca_lite_pubmed.yaml,,
original_PubMed_GraphSAGE_seed1,2026-05-29T22:42:40.196922,1,PubMed,Original,False,-,GraphSAGE,0.0,88648,88648,0,,,,0.794,0.757,0.7533604110061046,106,0.6374030113220215,configs/graca_lite_pubmed.yaml,,
dropedge_PubMed_GCN_seed1,2026-05-29T22:42:42.443955,1,PubMed,DropEdge,False,-,GCN,0.2,88648,88648,0,,,,0.79,0.77,0.7666701084796886,49,0.43172693252563477,configs/graca_lite_pubmed.yaml,,
dropedge_PubMed_GAT_seed1,2026-05-29T22:42:42.444032,1,PubMed,DropEdge,False,-,GAT,0.2,88648,88648,0,,,,0.798,0.776,0.7694160568056628,83,1.2483839988708496,configs/graca_lite_pubmed.yaml,,
dropedge_PubMed_GraphSAGE_seed1,2026-05-29T22:42:42.444062,1,PubMed,DropEdge,False,-,GraphSAGE,0.2,88648,88648,0,,,,0.766,0.758,0.7529977557066356,81,0.5547821521759033,configs/graca_lite_pubmed.yaml,,
random_PubMed_GCN_seed1,2026-05-29T22:42:44.213756,1,PubMed,Random Pruning,False,-,GCN,0.1999932316577926,88648,70919,0,,,,0.778,0.761,0.7584287853018363,31,0.35883259773254395,configs/graca_lite_pubmed.yaml,,
random_PubMed_GAT_seed1,2026-05-29T22:42:44.213849,1,PubMed,Random Pruning,False,-,GAT,0.1999932316577926,88648,70919,0,,,,0.798,0.768,0.7648602686070111,21,0.8017117977142334,configs/graca_lite_pubmed.yaml,,
random_PubMed_GraphSAGE_seed1,2026-05-29T22:42:44.213879,1,PubMed,Random Pruning,False,-,GraphSAGE,0.1999932316577926,88648,70919,0,,,,0.786,0.736,0.730790971577596,94,0.57216477394104,configs/graca_lite_pubmed.yaml,,
homophily_PubMed_GCN_seed1,2026-05-29T22:42:46.345620,1,PubMed,Homophily Pruning,False,-,GCN,0.0,88648,88648,0,,,,0.788,0.768,0.7627591895097914,49,0.4147324562072754,configs/graca_lite_pubmed.yaml,,
homophily_PubMed_GAT_seed1,2026-05-29T22:42:46.345715,1,PubMed,Homophily Pruning,False,-,GAT,0.0,88648,88648,0,,,,0.796,0.783,0.7762651866999694,33,0.9633111953735352,configs/graca_lite_pubmed.yaml,,
homophily_PubMed_GraphSAGE_seed1,2026-05-29T22:42:46.345743,1,PubMed,Homophily Pruning,False,-,GraphSAGE,0.0,88648,88648,0,,,,0.794,0.757,0.7533604110061046,106,0.6405198574066162,configs/graca_lite_pubmed.yaml,,
original_PubMed_GCN_seed2,2026-05-29T22:42:52.089367,2,PubMed,Original,False,-,GCN,0.0,88648,88648,0,,,,0.774,0.758,0.7508072007556801,117,0.9226648807525635,configs/graca_lite_pubmed.yaml,,
original_PubMed_GAT_seed2,2026-05-29T22:42:52.089442,2,PubMed,Original,False,-,GAT,0.0,88648,88648,0,,,,0.792,0.781,0.7726431191030562,34,0.9885549545288086,configs/graca_lite_pubmed.yaml,,
original_PubMed_GraphSAGE_seed2,2026-05-29T22:42:52.089471,2,PubMed,Original,False,-,GraphSAGE,0.0,88648,88648,0,,,,0.782,0.745,0.7401731142351169,93,0.5939316749572754,configs/graca_lite_pubmed.yaml,,
dropedge_PubMed_GCN_seed2,2026-05-29T22:42:54.113735,2,PubMed,DropEdge,False,-,GCN,0.2,88648,88648,0,,,,0.764,0.748,0.7420854930599377,67,0.4868769645690918,configs/graca_lite_pubmed.yaml,,
dropedge_PubMed_GAT_seed2,2026-05-29T22:42:54.113809,2,PubMed,DropEdge,False,-,GAT,0.2,88648,88648,0,,,,0.796,0.775,0.7670343373941332,16,0.7866959571838379,configs/graca_lite_pubmed.yaml,,
dropedge_PubMed_GraphSAGE_seed2,2026-05-29T22:42:54.113838,2,PubMed,DropEdge,False,-,GraphSAGE,0.2,88648,88648,0,,,,0.772,0.753,0.7479217297483549,139,0.7280609607696533,configs/graca_lite_pubmed.yaml,,
random_PubMed_GCN_seed2,2026-05-29T22:42:56.057625,2,PubMed,Random Pruning,False,-,GCN,0.1999932316577926,88648,70919,0,,,,0.764,0.739,0.7354242879102365,72,0.49277448654174805,configs/graca_lite_pubmed.yaml,,
random_PubMed_GAT_seed2,2026-05-29T22:42:56.057716,2,PubMed,Random Pruning,False,-,GAT,0.1999932316577926,88648,70919,0,,,,0.8,0.77,0.7662167706487115,33,0.8819003105163574,configs/graca_lite_pubmed.yaml,,
random_PubMed_GraphSAGE_seed2,2026-05-29T22:42:56.057748,2,PubMed,Random Pruning,False,-,GraphSAGE,0.1999932316577926,88648,70919,0,,,,0.744,0.728,0.7203643626233004,78,0.5315220355987549,configs/graca_lite_pubmed.yaml,,
homophily_PubMed_GCN_seed2,2026-05-29T22:42:58.256621,2,PubMed,Homophily Pruning,False,-,GCN,0.0,88648,88648,0,,,,0.774,0.758,0.7508072007556801,117,0.5988645553588867,configs/graca_lite_pubmed.yaml,,
homophily_PubMed_GAT_seed2,2026-05-29T22:42:58.256706,2,PubMed,Homophily Pruning,False,-,GAT,0.0,88648,88648,0,,,,0.792,0.781,0.7726431191030562,34,0.9665021896362305,configs/graca_lite_pubmed.yaml,,
homophily_PubMed_GraphSAGE_seed2,2026-05-29T22:42:58.256735,2,PubMed,Homophily Pruning,False,-,GraphSAGE,0.0,88648,88648,0,,,,0.782,0.745,0.7401731142351169,93,0.5933599472045898,configs/graca_lite_pubmed.yaml,,
original_PubMed_GCN_seed3,2026-05-29T22:43:03.797289,3,PubMed,Original,False,-,GCN,0.0,88648,88648,0,,,,0.778,0.759,0.7553621620497887,56,0.740515947341919,configs/graca_lite_pubmed.yaml,,
original_PubMed_GAT_seed3,2026-05-29T22:43:03.797369,3,PubMed,Original,False,-,GAT,0.0,88648,88648,0,,,,0.798,0.772,0.768593603449285,19,0.879213809967041,configs/graca_lite_pubmed.yaml,,
original_PubMed_GraphSAGE_seed3,2026-05-29T22:43:03.797399,3,PubMed,Original,False,-,GraphSAGE,0.0,88648,88648,0,,,,0.78,0.757,0.7543474375278768,146,0.7598869800567627,configs/graca_lite_pubmed.yaml,,
dropedge_PubMed_GCN_seed3,2026-05-29T22:43:05.657733,3,PubMed,DropEdge,False,-,GCN,0.2,88648,88648,0,,,,0.784,0.762,0.7591886356238811,27,0.38351988792419434,configs/graca_lite_pubmed.yaml,,
dropedge_PubMed_GAT_seed3,2026-05-29T22:43:05.657815,3,PubMed,DropEdge,False,-,GAT,0.2,88648,88648,0,,,,0.802,0.776,0.7709131197959839,35,0.9254910945892334,configs/graca_lite_pubmed.yaml,,
dropedge_PubMed_GraphSAGE_seed3,2026-05-29T22:43:05.657855,3,PubMed,DropEdge,False,-,GraphSAGE,0.2,88648,88648,0,,,,0.774,0.759,0.7541809142368457,74,0.5391578674316406,configs/graca_lite_pubmed.yaml,,
random_PubMed_GCN_seed3,2026-05-29T22:43:07.644764,3,PubMed,Random Pruning,False,-,GCN,0.1999932316577926,88648,70919,0,,,,0.754,0.746,0.7458059867772263,96,0.5481052398681641,configs/graca_lite_pubmed.yaml,,
random_PubMed_GAT_seed3,2026-05-29T22:43:07.644851,3,PubMed,Random Pruning,False,-,GAT,0.1999932316577926,88648,70919,0,,,,0.776,0.771,0.7680887725751471,40,0.9223101139068604,configs/graca_lite_pubmed.yaml,,
random_PubMed_GraphSAGE_seed3,2026-05-29T22:43:07.644881,3,PubMed,Random Pruning,False,-,GraphSAGE,0.1999932316577926,88648,70919,0,,,,0.746,0.738,0.7390666836312798,63,0.47748827934265137,configs/graca_lite_pubmed.yaml,,
homophily_PubMed_GCN_seed3,2026-05-29T22:43:09.464645,3,PubMed,Homophily Pruning,False,-,GCN,0.0,88648,88648,0,,,,0.776,0.759,0.7551093250957087,53,0.4377930164337158,configs/graca_lite_pubmed.yaml,,
homophily_PubMed_GAT_seed3,2026-05-29T22:43:09.464740,3,PubMed,Homophily Pruning,False,-,GAT,0.0,88648,88648,0,,,,0.798,0.772,0.768593603449285,19,0.8622713088989258,configs/graca_lite_pubmed.yaml,,
homophily_PubMed_GraphSAGE_seed3,2026-05-29T22:43:09.464767,3,PubMed,Homophily Pruning,False,-,GraphSAGE,0.0,88648,88648,0,,,,0.778,0.756,0.7550573076279056,45,0.4522726535797119,configs/graca_lite_pubmed.yaml,,
original_PubMed_GCN_seed4,2026-05-29T22:43:15.652069,4,PubMed,Original,False,-,GCN,0.0,88648,88648,0,,,,0.768,0.764,0.7582543816576184,89,0.830796480178833,configs/graca_lite_pubmed.yaml,,
original_PubMed_GAT_seed4,2026-05-29T22:43:15.652149,4,PubMed,Original,False,-,GAT,0.0,88648,88648,0,,,,0.798,0.765,0.7587646553242751,101,1.4676234722137451,configs/graca_lite_pubmed.yaml,,
original_PubMed_GraphSAGE_seed4,2026-05-29T22:43:15.652181,4,PubMed,Original,False,-,GraphSAGE,0.0,88648,88648,0,,,,0.772,0.745,0.7389432525317118,122,0.6865732669830322,configs/graca_lite_pubmed.yaml,,
dropedge_PubMed_GCN_seed4,2026-05-29T22:43:17.449149,4,PubMed,DropEdge,False,-,GCN,0.2,88648,88648,0,,,,0.764,0.761,0.7566376396373009,53,0.44469356536865234,configs/graca_lite_pubmed.yaml,,
dropedge_PubMed_GAT_seed4,2026-05-29T22:43:17.449218,4,PubMed,DropEdge,False,-,GAT,0.2,88648,88648,0,,,,0.796,0.78,0.7772952946219935,22,0.8312206268310547,configs/graca_lite_pubmed.yaml,,
dropedge_PubMed_GraphSAGE_seed4,2026-05-29T22:43:17.449245,4,PubMed,DropEdge,False,-,GraphSAGE,0.2,88648,88648,0,,,,0.764,0.753,0.7478097475100659,66,0.5088808536529541,configs/graca_lite_pubmed.yaml,,
random_PubMed_GCN_seed4,2026-05-29T22:43:19.653617,4,PubMed,Random Pruning,False,-,GCN,0.1999932316577926,88648,70919,0,,,,0.748,0.739,0.7380662951294602,88,0.536860466003418,configs/graca_lite_pubmed.yaml,,
random_PubMed_GAT_seed4,2026-05-29T22:43:19.653700,4,PubMed,Random Pruning,False,-,GAT,0.1999932316577926,88648,70919,0,,,,0.78,0.768,0.7634315799926709,33,0.8793666362762451,configs/graca_lite_pubmed.yaml,,
random_PubMed_GraphSAGE_seed4,2026-05-29T22:43:19.653732,4,PubMed,Random Pruning,False,-,GraphSAGE,0.1999932316577926,88648,70919,0,,,,0.74,0.708,0.7045520453256809,141,0.7111871242523193,configs/graca_lite_pubmed.yaml,,
homophily_PubMed_GCN_seed4,2026-05-29T22:43:22.328976,4,PubMed,Homophily Pruning,False,-,GCN,0.0,88648,88648,0,,,,0.768,0.763,0.7571419661814881,89,0.5259978771209717,configs/graca_lite_pubmed.yaml,,
homophily_PubMed_GAT_seed4,2026-05-29T22:43:22.329058,4,PubMed,Homophily Pruning,False,-,GAT,0.0,88648,88648,0,,,,0.798,0.765,0.7587646553242751,101,1.437973976135254,configs/graca_lite_pubmed.yaml,,
homophily_PubMed_GraphSAGE_seed4,2026-05-29T22:43:22.329086,4,PubMed,Homophily Pruning,False,-,GraphSAGE,0.0,88648,88648,0,,,,0.772,0.745,0.7389432525317118,122,0.6853516101837158,configs/graca_lite_pubmed.yaml,,
original_Actor_GCN_seed0,2026-05-29T22:43:27.311990,0,Actor,Original,False,-,GCN,0.0,53411,53411,0,,,,0.2972861842105263,0.27828947368421053,0.217652030393345,10,0.6368751525878906,configs/graca_lite_actor.yaml,,
original_Actor_GAT_seed0,2026-05-29T22:43:27.312068,0,Actor,Original,False,-,GAT,0.0,53411,53411,0,,,,0.3104440789473684,0.2914473684210526,0.23604856549224934,55,0.8328568935394287,configs/graca_lite_actor.yaml,,
original_Actor_GraphSAGE_seed0,2026-05-29T22:43:27.312102,0,Actor,Original,False,-,GraphSAGE,0.0,53411,53411,0,,,,0.36430921052631576,0.3263157894736842,0.2779008898014773,13,0.3546617031097412,configs/graca_lite_actor.yaml,,
dropedge_Actor_GCN_seed0,2026-05-29T22:43:28.619323,0,Actor,DropEdge,False,-,GCN,0.2,53411,53411,0,,,,0.29317434210526316,0.26842105263157895,0.21160777715982798,13,0.3625164031982422,configs/graca_lite_actor.yaml,,
dropedge_Actor_GAT_seed0,2026-05-29T22:43:28.619390,0,Actor,DropEdge,False,-,GAT,0.2,53411,53411,0,,,,0.30633223684210525,0.2986842105263158,0.2142300207051587,14,0.5691421031951904,configs/graca_lite_actor.yaml,,
dropedge_Actor_GraphSAGE_seed0,2026-05-29T22:43:28.619417,0,Actor,DropEdge,False,-,GraphSAGE,0.2,53411,53411,0,,,,0.35526315789473684,0.34671052631578947,0.31494108932415027,15,0.3621187210083008,configs/graca_lite_actor.yaml,,
random_Actor_GCN_seed0,2026-05-29T22:43:29.906611,0,Actor,Random Pruning,False,-,GCN,0.19964052348767103,53411,42748,0,,,,0.28495065789473684,0.2618421052631579,0.2099096959193684,11,0.329418420791626,configs/graca_lite_actor.yaml,,
random_Actor_GAT_seed0,2026-05-29T22:43:29.906695,0,Actor,Random Pruning,False,-,GAT,0.19964052348767103,53411,42748,0,,,,0.3100328947368421,0.2868421052631579,0.20539981696564452,22,0.58469557762146,configs/graca_lite_actor.yaml,,
random_Actor_GraphSAGE_seed0,2026-05-29T22:43:29.906726,0,Actor,Random Pruning,False,-,GraphSAGE,0.19964052348767103,53411,42748,0,,,,0.3667763157894737,0.32894736842105265,0.28184302920433485,14,0.33636975288391113,configs/graca_lite_actor.yaml,,
homophily_Actor_GCN_seed0,2026-05-29T22:43:31.342626,0,Actor,Homophily Pruning,False,-,GCN,0.1687667334444216,53411,44397,0,,,,0.2923519736842105,0.2822368421052632,0.19308537659782848,4,0.32473015785217285,configs/graca_lite_actor.yaml,,
homophily_Actor_GAT_seed0,2026-05-29T22:43:31.342711,0,Actor,Homophily Pruning,False,-,GAT,0.1687667334444216,53411,44397,0,,,,0.31085526315789475,0.2881578947368421,0.22144422407483583,23,0.6179380416870117,configs/graca_lite_actor.yaml,,
homophily_Actor_GraphSAGE_seed0,2026-05-29T22:43:31.342740,0,Actor,Homophily Pruning,False,-,GraphSAGE,0.1687667334444216,53411,44397,0,,,,0.3573190789473684,0.3414473684210526,0.28402455527958337,13,0.3485286235809326,configs/graca_lite_actor.yaml,,
original_Actor_GCN_seed1,2026-05-29T22:43:36.160373,1,Actor,Original,False,-,GCN,0.0,53411,53411,0,,,,0.3042763157894737,0.30197368421052634,0.23157174314201665,7,0.619469165802002,configs/graca_lite_actor.yaml,,
original_Actor_GAT_seed1,2026-05-29T22:43:36.160456,1,Actor,Original,False,-,GAT,0.0,53411,53411,0,,,,0.30838815789473684,0.2986842105263158,0.19807710499744724,18,0.6362471580505371,configs/graca_lite_actor.yaml,,
original_Actor_GraphSAGE_seed1,2026-05-29T22:43:36.160484,1,Actor,Original,False,-,GraphSAGE,0.0,53411,53411,0,,,,0.35567434210526316,0.33223684210526316,0.30381223626609266,18,0.37047886848449707,configs/graca_lite_actor.yaml,,
dropedge_Actor_GCN_seed1,2026-05-29T22:43:37.438326,1,Actor,DropEdge,False,-,GCN,0.2,53411,53411,0,,,,0.3067434210526316,0.2756578947368421,0.22211440062793364,9,0.34033894538879395,configs/graca_lite_actor.yaml,,
dropedge_Actor_GAT_seed1,2026-05-29T22:43:37.438400,1,Actor,DropEdge,False,-,GAT,0.2,53411,53411,0,,,,0.3100328947368421,0.30394736842105263,0.2223944201090462,13,0.5571694374084473,configs/graca_lite_actor.yaml,,
dropedge_Actor_GraphSAGE_seed1,2026-05-29T22:43:37.438429,1,Actor,DropEdge,False,-,GraphSAGE,0.2,53411,53411,0,,,,0.36225328947368424,0.35789473684210527,0.32997017775307225,18,0.3667755126953125,configs/graca_lite_actor.yaml,,
random_Actor_GCN_seed1,2026-05-29T22:43:38.750610,1,Actor,Random Pruning,False,-,GCN,0.19971541442773966,53411,42744,0,,,,0.3034539473684211,0.29736842105263156,0.1826198504842777,4,0.31074953079223633,configs/graca_lite_actor.yaml,,
random_Actor_GAT_seed1,2026-05-29T22:43:38.750696,1,Actor,Random Pruning,False,-,GAT,0.19971541442773966,53411,42744,0,,,,0.30180921052631576,0.2967105263157895,0.22990521839729433,27,0.6141641139984131,configs/graca_lite_actor.yaml,,
