run_id,timestamp,seed,dataset,method,oracle_only,proxy_model,downstream_model,prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,checkpoint_path
ablation_no_reliability_Cora_GCN_seed2,2026-05-29T22:49:16.346546,2,Cora,GraCA-ablation-no_reliability,False,GCN,GCN,0.0882910193255021,10556,9624,0,1.0,3.5539143085479736,0.9176514032496307,0.768,0.774,0.7685794176527987,82,0.5252397060394287,,sanitized_graphs/ablation//Cora_no_reliability_seed2.pt,
ablation_no_reliability_Cora_GAT_seed2,2026-05-29T22:49:16.985900,2,Cora,GraCA-ablation-no_reliability,False,GCN,GAT,0.0882910193255021,10556,9624,0,1.0,3.5539143085479736,0.9176514032496307,0.824,0.814,0.8041452026872903,81,0.6330251693725586,,sanitized_graphs/ablation//Cora_no_reliability_seed2.pt,
ablation_no_reliability_Cora_GraphSAGE_seed2,2026-05-29T22:49:17.346027,2,Cora,GraCA-ablation-no_reliability,False,GCN,GraphSAGE,0.0882910193255021,10556,9624,0,1.0,3.5539143085479736,0.9176514032496307,0.772,0.747,0.7460084751914421,47,0.35616636276245117,,sanitized_graphs/ablation//Cora_no_reliability_seed2.pt,
ablation_harmful_only_Cora_GCN_seed2,2026-05-29T22:49:19.108179,2,Cora,GraCA-ablation-harmful_only,False,GCN,GCN,0.017809776430466107,10556,10368,0,1.0,3.82865571975708,0.9176514032496307,0.764,0.783,0.7754777891478265,96,0.5623605251312256,,sanitized_graphs/ablation//Cora_harmful_only_seed2.pt,
ablation_harmful_only_Cora_GAT_seed2,2026-05-29T22:49:19.525236,2,Cora,GraCA-ablation-harmful_only,False,GCN,GAT,0.017809776430466107,10556,10368,0,1.0,3.82865571975708,0.9176514032496307,0.82,0.836,0.8240207875992819,17,0.4107537269592285,,sanitized_graphs/ablation//Cora_harmful_only_seed2.pt,
ablation_harmful_only_Cora_GraphSAGE_seed2,2026-05-29T22:49:19.915460,2,Cora,GraCA-ablation-harmful_only,False,GCN,GraphSAGE,0.017809776430466107,10556,10368,0,1.0,3.82865571975708,0.9176514032496307,0.762,0.758,0.7574175250411892,60,0.3863186836242676,,sanitized_graphs/ablation//Cora_harmful_only_seed2.pt,
ablation_helpful_only_Cora_GCN_seed2,2026-05-29T22:49:21.715343,2,Cora,GraCA-ablation-helpful_only,False,GCN,GCN,0.04897688518378174,10556,10039,0,1.0,3.7071638107299805,0.9176514032496307,0.77,0.79,0.7824781047052815,99,0.5824298858642578,,sanitized_graphs/ablation//Cora_helpful_only_seed2.pt,
ablation_helpful_only_Cora_GAT_seed2,2026-05-29T22:49:22.137328,2,Cora,GraCA-ablation-helpful_only,False,GCN,GAT,0.04897688518378174,10556,10039,0,1.0,3.7071638107299805,0.9176514032496307,0.81,0.822,0.8104531432408331,16,0.4156343936920166,,sanitized_graphs/ablation//Cora_helpful_only_seed2.pt,
ablation_helpful_only_Cora_GraphSAGE_seed2,2026-05-29T22:49:22.540943,2,Cora,GraCA-ablation-helpful_only,False,GCN,GraphSAGE,0.04897688518378174,10556,10039,0,1.0,3.7071638107299805,0.9176514032496307,0.764,0.762,0.7605454510331049,62,0.39965176582336426,,sanitized_graphs/ablation//Cora_helpful_only_seed2.pt,
ablation_global_threshold_Cora_GCN_seed2,2026-05-29T22:49:24.286165,2,Cora,GraCA-ablation-global_threshold,False,GCN,GCN,0.0,10556,10556,0,1.0,3.8980796337127686,0.9176514032496307,0.758,0.778,0.7733116716852678,82,0.5241131782531738,,sanitized_graphs/ablation//Cora_global_threshold_seed2.pt,
