run_id,timestamp,experiment_type,seed,dataset,split_type,method,oracle_only,proxy_model,downstream_model,prune_ratio_target,actual_prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,edge_homophily_before,edge_homophily_after,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,noise_type,noise_ratio,num_injected_edges,bad_edge_precision,bad_edge_recall,bad_edge_f1,clean_edge_mistakenly_removed_ratio,notes
EdgeInfluence-Oracle_CiteSeer_noisy_edge_low_feature_similarity_GAT_seed3,2026-05-31T21:49:12.661665,noisy_edge,3,CiteSeer,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.1999267667521054,10924,8740,314,0.0,5.2539825439453125,0.7237751728283739,0.6360307335853577,0.7153317928314209,0.708,0.705,0.6680120563115818,10,1.4558238983154297,configs/graca_lite_citeseer.yaml,,low_feature_similarity,0.2,910,0.5146520146520146,0.6175824175824176,0.5614385614385614,0.11643233743409491,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_CiteSeer_noisy_edge_low_feature_similarity_GraphSAGE_seed3,2026-05-31T21:49:13.136665,noisy_edge,3,CiteSeer,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.1999267667521054,10924,8740,314,0.0,5.2539825439453125,0.7237751728283739,0.6360307335853577,0.7153317928314209,0.622,0.633,0.5848290050388975,33,1.3776531219482422,configs/graca_lite_citeseer.yaml,,low_feature_similarity,0.2,910,0.5146520146520146,0.6175824175824176,0.5614385614385614,0.11643233743409491,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
Original+Noise_PubMed_noisy_edge_cross_class_oracle_GCN_seed3,2026-05-31T21:49:16.552718,noisy_edge,3,PubMed,,Original+Noise,False,GCN,GCN,0.2,0,106376,106376,0,0,0,1.0,0.668665885925293,0.668665885925293,0.674,0.666,0.6570690801828545,73,0.9035263061523438,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_PubMed_noisy_edge_cross_class_oracle_GAT_seed3,2026-05-31T21:49:17.718372,noisy_edge,3,PubMed,,Original+Noise,False,GCN,GAT,0.2,0,106376,106376,0,0,0,1.0,0.668665885925293,0.668665885925293,0.694,0.683,0.6696857199925614,21,1.137329339981079,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original+Noise_PubMed_noisy_edge_cross_class_oracle_GraphSAGE_seed3,2026-05-31T21:49:18.467837,noisy_edge,3,PubMed,,Original+Noise,False,GCN,GraphSAGE,0.2,0,106376,106376,0,0,0,1.0,0.668665885925293,0.668665885925293,0.716,0.721,0.7136425641217472,80,0.7200963497161865,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_PubMed_noisy_edge_cross_class_oracle_GCN_seed3,2026-05-31T21:49:21.386649,noisy_edge,3,PubMed,,Random-Matched,False,GCN,GCN,0.2,0.1999887192599834,106376,85102,936,0.0,8.63234806060791,0.9492823451843587,0.668665885925293,0.6684214472770691,0.646,0.669,0.6591218014800211,74,0.6492693424224854,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.1705368054902698,0.2046480144404332,0.18604174144915644,0.19905694431910478,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_PubMed_noisy_edge_cross_class_oracle_GAT_seed3,2026-05-31T21:49:22.315640,noisy_edge,3,PubMed,,Random-Matched,False,GCN,GAT,0.2,0.1999887192599834,106376,85102,936,0.0,8.63234806060791,0.9492823451843587,0.668665885925293,0.6684214472770691,0.67,0.644,0.6350239185882954,20,0.8998925685882568,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.1705368054902698,0.2046480144404332,0.18604174144915644,0.19905694431910478,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_PubMed_noisy_edge_cross_class_oracle_GraphSAGE_seed3,2026-05-31T21:49:22.855636,noisy_edge,3,PubMed,,Random-Matched,False,GCN,GraphSAGE,0.2,0.1999887192599834,106376,85102,936,0.0,8.63234806060791,0.9492823451843587,0.668665885925293,0.6684214472770691,0.71,0.694,0.6879550661464052,65,0.5107874870300293,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.1705368054902698,0.2046480144404332,0.18604174144915644,0.19905694431910478,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
EdgeInfluence-Pseudo_PubMed_clean_clean_GCN_seed8,2026-05-31T21:49:34.923654,clean,8,PubMed,,EdgeInfluence-Pseudo,False,GCN,GCN,0.2,0.19998195108744699,88648,70920,2583,0.0,7.193792343139648,0.8563168839072881,0.8023869395256042,0.8125211596488953,0.75,0.735,0.7383917004355461,41,1.3094475269317627,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_PubMed_clean_clean_GAT_seed8,2026-05-31T21:49:35.920640,clean,8,PubMed,,EdgeInfluence-Pseudo,False,GCN,GAT,0.2,0.19998195108744699,88648,70920,2583,0.0,7.193792343139648,0.8563168839072881,0.8023869395256042,0.8125211596488953,0.768,0.779,0.7782084223871427,44,1.877187967300415,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
Feature-only_PubMed_noisy_edge_cross_class_oracle_GCN_seed3,2026-05-31T21:49:36.809626,noisy_edge,3,PubMed,,Feature-only,False,GCN,GCN,0.2,0.1999887192599834,106376,85102,816,0.0,8.63234806060791,0.9558249226555764,0.668665885925293,0.7626142501831055,0.746,0.739,0.7349078457481205,68,0.9553797245025635,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.6012973582777099,0.7215703971119134,0.6559663606994514,0.09568179767169029,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
EdgeInfluence-Pseudo_PubMed_clean_clean_GraphSAGE_seed8,2026-05-31T21:49:37.141765,clean,8,PubMed,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.19998195108744699,88648,70920,2583,0.0,7.193792343139648,0.8563168839072881,0.8023869395256042,0.8125211596488953,0.744,0.74,0.7391253354513859,174,2.101477861404419,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
Feature-only_PubMed_noisy_edge_cross_class_oracle_GAT_seed3,2026-05-31T21:49:38.181858,noisy_edge,3,PubMed,,Feature-only,False,GCN,GAT,0.2,0.1999887192599834,106376,85102,816,0.0,8.63234806060791,0.9558249226555764,0.668665885925293,0.7626142501831055,0.754,0.739,0.734654897572537,73,1.341569185256958,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.6012973582777099,0.7215703971119134,0.6559663606994514,0.09568179767169029,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_PubMed_noisy_edge_cross_class_oracle_GraphSAGE_seed3,2026-05-31T21:49:39.038479,noisy_edge,3,PubMed,,Feature-only,False,GCN,GraphSAGE,0.2,0.1999887192599834,106376,85102,816,0.0,8.63234806060791,0.9558249226555764,0.668665885925293,0.7626142501831055,0.734,0.729,0.7276524785777921,138,0.8378238677978516,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.6012973582777099,0.7215703971119134,0.6559663606994514,0.09568179767169029,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
EdgeInfluence-Oracle_PubMed_clean_clean_GCN_seed8,2026-05-31T21:49:41.715647,clean,8,PubMed,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.19998195108744699,88648,70920,2189,0.0,7.193792343139648,0.8771111223817011,0.8023869395256042,0.8220248222351074,0.768,0.789,0.7940238316017306,45,1.411592721939087,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_PubMed_clean_clean_GAT_seed8,2026-05-31T21:49:42.999760,clean,8,PubMed,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.19998195108744699,88648,70920,2189,0.0,7.193792343139648,0.8771111223817011,0.8023869395256042,0.8220248222351074,0.794,0.803,0.8001942452492488,60,2.1643404960632324,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_PubMed_clean_clean_GraphSAGE_seed8,2026-05-31T21:49:43.805651,clean,8,PubMed,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.19998195108744699,88648,70920,2189,0.0,7.193792343139648,0.8771111223817011,0.8023869395256042,0.8220248222351074,0.816,0.786,0.7846681767965515,110,1.6864104270935059,configs/graca_lite_pubmed.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
Original_Cora_clean_clean_GCN_seed9,2026-05-31T21:49:46.834675,clean,9,Cora,,Original,False,GCN,GCN,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.772,0.788,0.7785488153515994,66,0.9783868789672852,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original_Cora_clean_clean_GAT_seed9,2026-05-31T21:49:47.697671,clean,9,Cora,,Original,False,GCN,GAT,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.814,0.806,0.7988529333180245,72,0.8533859252929688,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original_Cora_clean_clean_GraphSAGE_seed9,2026-05-31T21:49:48.407661,clean,9,Cora,,Original,False,GCN,GraphSAGE,0.2,0,10556,10556,0,0,0,1.0,0.8099659085273743,0.8099659085273743,0.776,0.774,0.7644579484279743,150,0.7005696296691895,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_clean_clean_GCN_seed9,2026-05-31T21:49:49.008673,clean,9,Cora,,Random-Matched,False,GCN,GCN,0.2,0.19988632057597577,10556,8446,124,0.0,6.237813949584961,0.853397341211226,0.8099659085273743,0.8124555945396423,0.766,0.761,0.748762128380611,72,0.5149648189544678,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_clean_clean_GAT_seed9,2026-05-31T21:49:49.609706,clean,9,Cora,,Random-Matched,False,GCN,GAT,0.2,0.19988632057597577,10556,8446,124,0.0,6.237813949584961,0.853397341211226,0.8099659085273743,0.8124555945396423,0.81,0.795,0.7818611276534478,42,0.5915253162384033,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_Cora_clean_clean_GraphSAGE_seed9,2026-05-31T21:49:50.146665,clean,9,Cora,,Random-Matched,False,GCN,GraphSAGE,0.2,0.19988632057597577,10556,8446,124,0.0,6.237813949584961,0.853397341211226,0.8099659085273743,0.8124555945396423,0.752,0.738,0.7278452171718308,65,0.526033878326416,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Feature-only_Cora_clean_clean_GCN_seed9,2026-05-31T21:49:52.894665,clean,9,Cora,,Feature-only,False,GCN,GCN,0.2,0.19988632057597577,10556,8446,134,0.0,6.237813949584961,0.8378877400295421,0.8099659085273743,0.8250059485435486,0.73,0.746,0.7397714260951355,104,0.7736964225769043,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_Cora_clean_clean_GAT_seed9,2026-05-31T21:49:53.378708,clean,9,Cora,,Feature-only,False,GCN,GAT,0.2,0.19988632057597577,10556,8446,134,0.0,6.237813949584961,0.8378877400295421,0.8099659085273743,0.8250059485435486,0.778,0.789,0.7745461318552849,10,0.4728207588195801,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_Cora_clean_clean_GraphSAGE_seed9,2026-05-31T21:49:53.702667,clean,9,Cora,,Feature-only,False,GCN,GraphSAGE,0.2,0.19988632057597577,10556,8446,134,0.0,6.237813949584961,0.8378877400295421,0.8099659085273743,0.8250059485435486,0.722,0.713,0.7038249503767465,23,0.3130471706390381,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
EdgeInfluence-Pseudo_Cora_clean_clean_GCN_seed9,2026-05-31T21:49:59.479685,clean,9,Cora,,EdgeInfluence-Pseudo,False,GCN,GCN,0.2,0.19988632057597577,10556,8446,260,0.0,6.237813949584961,0.8153618906942393,0.8099659085273743,0.8344778418540955,0.744,0.764,0.7424936077845512,45,1.1041882038116455,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Cora_clean_clean_GAT_seed9,2026-05-31T21:49:59.912668,clean,9,Cora,,EdgeInfluence-Pseudo,False,GCN,GAT,0.2,0.19988632057597577,10556,8446,260,0.0,6.237813949584961,0.8153618906942393,0.8099659085273743,0.8344778418540955,0.78,0.788,0.7712747657415174,10,1.0903112888336182,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_Cora_clean_clean_GraphSAGE_seed9,2026-05-31T21:50:00.456700,clean,9,Cora,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.19988632057597577,10556,8446,260,0.0,6.237813949584961,0.8153618906942393,0.8099659085273743,0.8344778418540955,0.724,0.744,0.731820979718547,81,1.2059698104858398,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Oracle_Cora_clean_clean_GCN_seed9,2026-05-31T21:50:03.215820,clean,9,Cora,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.19988632057597577,10556,8446,240,0.0,6.237813949584961,0.8227474150664698,0.8099659085273743,0.8477385640144348,0.774,0.79,0.7811444392503333,125,1.5418274402618408,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Cora_clean_clean_GAT_seed9,2026-05-31T21:50:03.755664,clean,9,Cora,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.19988632057597577,10556,8446,240,0.0,6.237813949584961,0.8227474150664698,0.8099659085273743,0.8477385640144348,0.814,0.841,0.8330420012479248,12,1.1975393295288086,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_Cora_clean_clean_GraphSAGE_seed9,2026-05-31T21:50:04.296679,clean,9,Cora,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.19988632057597577,10556,8446,240,0.0,6.237813949584961,0.8227474150664698,0.8099659085273743,0.8477385640144348,0.756,0.752,0.7461164301900955,83,1.2038860321044922,configs/graca_lite_cora.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
Original_CiteSeer_clean_clean_GCN_seed9,2026-05-31T21:50:07.245701,clean,9,CiteSeer,,Original,False,GCN,GCN,0.2,0,9104,9104,0,0,0,1.0,0.7355008721351624,0.7355008721351624,0.67,0.656,0.6325335293502142,92,0.8825953006744385,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original_CiteSeer_clean_clean_GAT_seed9,2026-05-31T21:50:08.140677,clean,9,CiteSeer,,Original,False,GCN,GAT,0.2,0,9104,9104,0,0,0,1.0,0.7355008721351624,0.7355008721351624,0.724,0.695,0.6658634015344539,126,0.8836476802825928,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Original_CiteSeer_clean_clean_GraphSAGE_seed9,2026-05-31T21:50:08.675759,clean,9,CiteSeer,,Original,False,GCN,GraphSAGE,0.2,0,9104,9104,0,0,0,1.0,0.7355008721351624,0.7355008721351624,0.67,0.663,0.6356792996578883,70,0.5254793167114258,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_CiteSeer_clean_clean_GCN_seed9,2026-05-31T21:50:09.562675,clean,9,CiteSeer,,Random-Matched,False,GCN,GCN,0.2,0.19991212653778556,9104,7284,357,0.0,4.378719329833984,0.53531710249474,0.7355008721351624,0.7333882451057434,0.654,0.657,0.6313818821846864,101,0.8147509098052979,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
EdgeInfluence-Pseudo_PubMed_noisy_edge_cross_class_oracle_GCN_seed3,2026-05-31T21:50:09.603789,noisy_edge,3,PubMed,,EdgeInfluence-Pseudo,False,GCN,GCN,0.2,0.1999887192599834,106376,85102,825,0.0,8.63234806060791,0.9547598519044479,0.668665885925293,0.7374209761619568,0.676,0.674,0.6683388139379179,111,1.821434736251831,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.47466390899689764,0.5696074007220217,0.5178195989949232,0.12607165418283547,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_PubMed_noisy_edge_cross_class_oracle_GAT_seed3,2026-05-31T21:50:10.827654,noisy_edge,3,PubMed,,EdgeInfluence-Pseudo,False,GCN,GAT,0.2,0.1999887192599834,106376,85102,825,0.0,8.63234806060791,0.9547598519044479,0.668665885925293,0.7374209761619568,0.728,0.705,0.6972312658440218,21,2.166046619415283,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.47466390899689764,0.5696074007220217,0.5178195989949232,0.12607165418283547,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_PubMed_noisy_edge_cross_class_oracle_GraphSAGE_seed3,2026-05-31T21:50:11.336644,noisy_edge,3,PubMed,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.1999887192599834,106376,85102,825,0.0,8.63234806060791,0.9547598519044479,0.668665885925293,0.7374209761619568,0.724,0.701,0.6949219871935423,9,1.4525375366210938,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.47466390899689764,0.5696074007220217,0.5178195989949232,0.12607165418283547,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
Random-Matched_CiteSeer_clean_clean_GAT_seed9,2026-05-31T21:50:11.722670,clean,9,CiteSeer,,Random-Matched,False,GCN,GAT,0.2,0.19991212653778556,9104,7284,357,0.0,4.378719329833984,0.53531710249474,0.7355008721351624,0.7333882451057434,0.724,0.702,0.670497358369162,220,2.150381088256836,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Random-Matched_CiteSeer_clean_clean_GraphSAGE_seed9,2026-05-31T21:50:12.174668,clean,9,CiteSeer,,Random-Matched,False,GCN,GraphSAGE,0.2,0.19991212653778556,9104,7284,357,0.0,4.378719329833984,0.53531710249474,0.7355008721351624,0.7333882451057434,0.636,0.632,0.6029113419444075,51,0.4426236152648926,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=random,oracle_label=False,clean_teacher=False,component=none"
Feature-only_CiteSeer_clean_clean_GCN_seed9,2026-05-31T21:50:13.240669,clean,9,CiteSeer,,Feature-only,False,GCN,GCN,0.2,0.19991212653778556,9104,7284,344,0.0,4.378719329833984,0.4508566275924256,0.7355008721351624,0.7548050284385681,0.644,0.632,0.6116495136325859,78,0.6360230445861816,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_CiteSeer_clean_clean_GAT_seed9,2026-05-31T21:50:14.546668,clean,9,CiteSeer,,Feature-only,False,GCN,GAT,0.2,0.19991212653778556,9104,7284,344,0.0,4.378719329833984,0.4508566275924256,0.7355008721351624,0.7548050284385681,0.706,0.714,0.6827555738115704,173,1.2946734428405762,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
Feature-only_CiteSeer_clean_clean_GraphSAGE_seed9,2026-05-31T21:50:15.382664,clean,9,CiteSeer,,Feature-only,False,GCN,GraphSAGE,0.2,0.19991212653778556,9104,7284,344,0.0,4.378719329833984,0.4508566275924256,0.7355008721351624,0.7548050284385681,0.628,0.643,0.6138369308610361,133,0.8232972621917725,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=feature_only,oracle_label=False,clean_teacher=False,component=feature_cosine"
EdgeInfluence-Pseudo_CiteSeer_clean_clean_GCN_seed9,2026-05-31T21:50:19.492661,clean,9,CiteSeer,,EdgeInfluence-Pseudo,False,GCN,GCN,0.2,0.19991212653778556,9104,7284,652,0.0,4.378719329833984,0.5016531409678389,0.7355008721351624,0.7605711221694946,0.634,0.614,0.5960631166983605,178,1.7823543548583984,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Pseudo_CiteSeer_clean_clean_GAT_seed9,2026-05-31T21:50:20.624666,clean,9,CiteSeer,,EdgeInfluence-Pseudo,False,GCN,GAT,0.2,0.19991212653778556,9104,7284,652,0.0,4.378719329833984,0.5016531409678389,0.7355008721351624,0.7605711221694946,0.722,0.699,0.6628715355183775,130,2.1133792400360107,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Oracle_PubMed_noisy_edge_cross_class_oracle_GCN_seed3,2026-05-31T21:50:20.803647,noisy_edge,3,PubMed,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.1999887192599834,106376,85102,996,0.0,8.63234806060791,0.9463407212050515,0.668665885925293,0.7563159465789795,0.748,0.749,0.7416375717705731,89,1.961050033569336,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.47005734699633356,0.5640794223826715,0.5127942156812472,0.12717715007670788,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Pseudo_CiteSeer_clean_clean_GraphSAGE_seed9,2026-05-31T21:50:21.994674,clean,9,CiteSeer,,EdgeInfluence-Pseudo,False,GCN,GraphSAGE,0.2,0.19991212653778556,9104,7284,652,0.0,4.378719329833984,0.5016531409678389,0.7355008721351624,0.7605711221694946,0.616,0.613,0.5876554901339687,121,2.351087808609009,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=combined_pseudo_label,oracle_label=False,clean_teacher=False,component=delta_softmax_pseudo+feature_cosine"
EdgeInfluence-Oracle_PubMed_noisy_edge_cross_class_oracle_GAT_seed3,2026-05-31T21:50:22.172792,noisy_edge,3,PubMed,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.1999887192599834,106376,85102,996,0.0,8.63234806060791,0.9463407212050515,0.668665885925293,0.7563159465789795,0.746,0.748,0.7407514728428491,43,2.313358783721924,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.47005734699633356,0.5640794223826715,0.5127942156812472,0.12717715007670788,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_PubMed_noisy_edge_cross_class_oracle_GraphSAGE_seed3,2026-05-31T21:50:22.778705,noisy_edge,3,PubMed,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.1999887192599834,106376,85102,996,0.0,8.63234806060791,0.9463407212050515,0.668665885925293,0.7563159465789795,0.754,0.75,0.7461581598957171,55,1.5476484298706055,configs/graca_lite_pubmed.yaml,,cross_class_oracle,0.2,8864,0.47005734699633356,0.5640794223826715,0.5127942156812472,0.12717715007670788,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_CiteSeer_clean_clean_GCN_seed9,2026-05-31T21:50:23.274918,clean,9,CiteSeer,,EdgeInfluence-Oracle,True,GCN,GCN,0.2,0.19991212653778556,9104,7284,496,0.0,4.378719329833984,0.49564171926660655,0.7355008721351624,0.7509610056877136,0.646,0.635,0.6118193075415249,99,1.72348952293396,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_CiteSeer_clean_clean_GAT_seed9,2026-05-31T21:50:24.160681,clean,9,CiteSeer,,EdgeInfluence-Oracle,True,GCN,GAT,0.2,0.19991212653778556,9104,7284,496,0.0,4.378719329833984,0.49564171926660655,0.7355008721351624,0.7509610056877136,0.738,0.713,0.6747832775695652,122,1.8655290603637695,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
EdgeInfluence-Oracle_CiteSeer_clean_clean_GraphSAGE_seed9,2026-05-31T21:50:24.682671,clean,9,CiteSeer,,EdgeInfluence-Oracle,True,GCN,GraphSAGE,0.2,0.19991212653778556,9104,7284,496,0.0,4.378719329833984,0.49564171926660655,0.7355008721351624,0.7509610056877136,0.606,0.584,0.5659276543877428,72,1.500925064086914,configs/graca_lite_citeseer.yaml,,,0,0,0,0,0,0,"score_type=combined_oracle_label,oracle_label=True,clean_teacher=False,component=delta_softmax_oracle+feature_cosine"
Original+Noise_PubMed_noisy_edge_low_feature_similarity_GCN_seed3,2026-05-31T21:50:26.805971,noisy_edge,3,PubMed,,Original+Noise,False,GCN,GCN,0.2,0,106376,106376,0,0,0,1.0,0.71202152967453,0.71202152967453,0.75,0.719,0.7093432974272091,62,0.8002254962921143,configs/graca_lite_pubmed.yaml,,low_feature_similarity,0.2,8864,0,0,0,0,"score_type=none,oracle_label=False,clean_teacher=False,component=none"
