run_id,timestamp,seed,dataset,method,oracle_only,proxy_model,downstream_model,prune_ratio,num_edges_before,num_edges_after,isolated_nodes,min_degree,mean_degree,largest_connected_component_ratio,val_acc,test_acc,test_f1,best_epoch,runtime,config_path,graph_path,checkpoint_path
graca_lite_pubmed,2026-05-29T22:38:30.951426,4,PubMed,GraCA-lite,False,GCN,GCN,0.02097058027253862,88648,86789,0,1.0,4.401734828948975,1.0,0.77,0.766,0.7601626844788382,95,0.5458049774169922,configs/graca_lite_pubmed.yaml,sanitized_graphs/graca_lite//PubMed_seed4.pt,
graca_lite_pubmed,2026-05-29T22:38:32.311005,4,PubMed,GraCA-lite,False,GCN,GAT,0.02097058027253862,88648,86789,0,1.0,4.401734828948975,1.0,0.806,0.785,0.7778697374392164,85,1.3354902267456055,configs/graca_lite_pubmed.yaml,sanitized_graphs/graca_lite//PubMed_seed4.pt,
graca_lite_pubmed,2026-05-29T22:38:32.978052,4,PubMed,GraCA-lite,False,GCN,GraphSAGE,0.02097058027253862,88648,86789,0,1.0,4.401734828948975,1.0,0.78,0.754,0.7488883583232547,107,0.6527280807495117,configs/graca_lite_pubmed.yaml,sanitized_graphs/graca_lite//PubMed_seed4.pt,
graca_lite_actor,2026-05-29T22:38:40.219801,0,Actor,GraCA-lite,False,GCN,GCN,0.1415251539944955,53411,45852,0,1.0,6.033157825469971,1.0,0.2870065789473684,0.27039473684210524,0.20551467306858973,10,0.3280913829803467,configs/graca_lite_actor.yaml,sanitized_graphs/graca_lite//Actor_seed0.pt,
graca_lite_actor,2026-05-29T22:38:40.919652,0,Actor,GraCA-lite,False,GCN,GAT,0.1415251539944955,53411,45852,0,1.0,6.033157825469971,1.0,0.3022203947368421,0.2967105263157895,0.22609062519492254,36,0.6753644943237305,configs/graca_lite_actor.yaml,sanitized_graphs/graca_lite//Actor_seed0.pt,
graca_lite_actor,2026-05-29T22:38:41.271857,0,Actor,GraCA-lite,False,GCN,GraphSAGE,0.1415251539944955,53411,45852,0,1.0,6.033157825469971,1.0,0.3536184210526316,0.33026315789473687,0.2707497346527058,12,0.3376479148864746,configs/graca_lite_actor.yaml,sanitized_graphs/graca_lite//Actor_seed0.pt,
graca_lite_actor,2026-05-29T22:38:48.592884,1,Actor,GraCA-lite,False,GCN,GCN,0.14218044972009514,53411,45817,0,1.0,6.028552532196045,1.0,0.2989309210526316,0.29473684210526313,0.1892239299496821,4,0.3240940570831299,configs/graca_lite_actor.yaml,sanitized_graphs/graca_lite//Actor_seed1.pt,
graca_lite_actor,2026-05-29T22:38:49.241730,1,Actor,GraCA-lite,False,GCN,GAT,0.14218044972009514,53411,45817,0,1.0,6.028552532196045,1.0,0.3050986842105263,0.2980263157894737,0.21235561405862965,24,0.6243960857391357,configs/graca_lite_actor.yaml,sanitized_graphs/graca_lite//Actor_seed1.pt,
graca_lite_actor,2026-05-29T22:38:49.665756,1,Actor,GraCA-lite,False,GCN,GraphSAGE,0.14218044972009514,53411,45817,0,1.0,6.028552532196045,1.0,0.35649671052631576,0.31842105263157894,0.3069429137422478,33,0.40926623344421387,configs/graca_lite_actor.yaml,sanitized_graphs/graca_lite//Actor_seed1.pt,
graca_lite_actor,2026-05-29T22:38:56.898538,2,Actor,GraCA-lite,False,GCN,GCN,0.1415813221995469,53411,45849,0,1.0,6.0327630043029785,1.0,0.30180921052631576,0.29210526315789476,0.22509657198446234,6,0.3171203136444092,configs/graca_lite_actor.yaml,sanitized_graphs/graca_lite//Actor_seed2.pt,
graca_lite_actor,2026-05-29T22:38:57.459372,2,Actor,GraCA-lite,False,GCN,GAT,0.1415813221995469,53411,45849,0,1.0,6.0327630043029785,1.0,0.2993421052631579,0.2993421052631579,0.18999166170686554,7,0.5366153717041016,configs/graca_lite_actor.yaml,sanitized_graphs/graca_lite//Actor_seed2.pt,
graca_lite_actor,2026-05-29T22:38:57.821386,2,Actor,GraCA-lite,False,GCN,GraphSAGE,0.1415813221995469,53411,45849,0,1.0,6.0327630043029785,1.0,0.35526315789473684,0.3368421052631579,0.3017454891902825,16,0.34742093086242676,configs/graca_lite_actor.yaml,sanitized_graphs/graca_lite//Actor_seed2.pt,
graca_lite_actor,2026-05-29T22:39:05.056961,3,Actor,GraCA-lite,False,GCN,GCN,0.14130048117428995,53411,45864,0,1.0,6.034736633300781,1.0,0.29605263157894735,0.29473684210526313,0.23941805781958497,11,0.3333449363708496,configs/graca_lite_actor.yaml,sanitized_graphs/graca_lite//Actor_seed3.pt,
graca_lite_actor,2026-05-29T22:39:05.796493,3,Actor,GraCA-lite,False,GCN,GAT,0.14130048117428995,53411,45864,0,1.0,6.034736633300781,1.0,0.30550986842105265,0.28092105263157896,0.2174020325370573,44,0.715245246887207,configs/graca_lite_actor.yaml,sanitized_graphs/graca_lite//Actor_seed3.pt,
graca_lite_actor,2026-05-29T22:39:06.240386,3,Actor,GraCA-lite,False,GCN,GraphSAGE,0.14130048117428995,53411,45864,0,1.0,6.034736633300781,1.0,0.3495065789473684,0.31513157894736843,0.3015870744546771,40,0.4291110038757324,configs/graca_lite_actor.yaml,sanitized_graphs/graca_lite//Actor_seed3.pt,
graca_lite_actor,2026-05-29T22:39:13.506521,4,Actor,GraCA-lite,False,GCN,GCN,0.14105708561906727,53411,45877,0,1.0,6.036447048187256,1.0,0.29851973684210525,0.27171052631578946,0.2106369382933035,5,0.3169882297515869,configs/graca_lite_actor.yaml,sanitized_graphs/graca_lite//Actor_seed4.pt,
graca_lite_actor,2026-05-29T22:39:14.168351,4,Actor,GraCA-lite,False,GCN,GAT,0.14105708561906727,53411,45877,0,1.0,6.036447048187256,1.0,0.3022203947368421,0.2986842105263158,0.22008434377749428,27,0.6369161605834961,configs/graca_lite_actor.yaml,sanitized_graphs/graca_lite//Actor_seed4.pt,
graca_lite_actor,2026-05-29T22:39:14.566681,4,Actor,GraCA-lite,False,GCN,GraphSAGE,0.14105708561906727,53411,45877,0,1.0,6.036447048187256,1.0,0.3470394736842105,0.3256578947368421,0.3090112806298782,26,0.38347482681274414,configs/graca_lite_actor.yaml,sanitized_graphs/graca_lite//Actor_seed4.pt,
graca_lite_texas,2026-05-29T22:39:18.726940,0,Texas,GraCA-lite,False,GCN,GCN,0.06968641114982577,574,534,0,1.0,2.918032646179199,1.0,0.6271186440677966,0.6486486486486487,0.27546296296296297,3,0.27995777130126953,configs/graca_lite_texas.yaml,sanitized_graphs/graca_lite//Texas_seed0.pt,
graca_lite_texas,2026-05-29T22:39:19.320145,0,Texas,GraCA-lite,False,GCN,GAT,0.06968641114982577,574,534,0,1.0,2.918032646179199,1.0,0.5932203389830508,0.4864864864864865,0.21666666666666667,78,0.5678958892822266,configs/graca_lite_texas.yaml,sanitized_graphs/graca_lite//Texas_seed0.pt,
graca_lite_texas,2026-05-29T22:39:19.867334,0,Texas,GraCA-lite,False,GCN,GraphSAGE,0.06968641114982577,574,534,0,1.0,2.918032646179199,1.0,0.9322033898305084,0.8648648648648649,0.7915079365079365,139,0.5326495170593262,configs/graca_lite_texas.yaml,sanitized_graphs/graca_lite//Texas_seed0.pt,
graca_lite_texas,2026-05-29T22:39:24.338362,1,Texas,GraCA-lite,False,GCN,GCN,0.07317073170731703,574,532,0,1.0,2.9071037769317627,1.0,0.6271186440677966,0.5405405405405406,0.19607843137254902,24,0.32908129692077637,configs/graca_lite_texas.yaml,sanitized_graphs/graca_lite//Texas_seed1.pt,
graca_lite_texas,2026-05-29T22:39:24.697548,1,Texas,GraCA-lite,False,GCN,GAT,0.07317073170731703,574,532,0,1.0,2.9071037769317627,1.0,0.6101694915254238,0.6486486486486487,0.2914285714285714,5,0.3338940143585205,configs/graca_lite_texas.yaml,sanitized_graphs/graca_lite//Texas_seed1.pt,
graca_lite_texas,2026-05-29T22:39:25.176232,1,Texas,GraCA-lite,False,GCN,GraphSAGE,0.07317073170731703,574,532,0,1.0,2.9071037769317627,1.0,0.9322033898305084,0.8648648648648649,0.7915079365079365,110,0.46437740325927734,configs/graca_lite_texas.yaml,sanitized_graphs/graca_lite//Texas_seed1.pt,
graca_lite_texas,2026-05-29T22:39:29.785324,2,Texas,GraCA-lite,False,GCN,GCN,0.060975609756097615,574,539,0,1.0,2.945355176925659,1.0,0.6610169491525424,0.5135135135135135,0.22596153846153846,115,0.5995304584503174,configs/graca_lite_texas.yaml,sanitized_graphs/graca_lite//Texas_seed2.pt,
graca_lite_texas,2026-05-29T22:39:30.199086,2,Texas,GraCA-lite,False,GCN,GAT,0.060975609756097615,574,539,0,1.0,2.945355176925659,1.0,0.6271186440677966,0.5405405405405406,0.3303751803751804,15,0.3879106044769287,configs/graca_lite_texas.yaml,sanitized_graphs/graca_lite//Texas_seed2.pt,
graca_lite_texas,2026-05-29T22:39:30.823924,2,Texas,GraCA-lite,False,GCN,GraphSAGE,0.060975609756097615,574,539,0,1.0,2.945355176925659,1.0,0.9152542372881356,0.918918918918919,0.8640079365079365,166,0.6104209423065186,configs/graca_lite_texas.yaml,sanitized_graphs/graca_lite//Texas_seed2.pt,
graca_lite_texas,2026-05-29T22:39:35.257523,3,Texas,GraCA-lite,False,GCN,GCN,0.06968641114982577,574,534,0,1.0,2.918032646179199,1.0,0.6271186440677966,0.5405405405405406,0.19230769230769232,31,0.36020565032958984,configs/graca_lite_texas.yaml,sanitized_graphs/graca_lite//Texas_seed3.pt,
